Country Name,Indicator Name,,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Labor force with basic education, male (% of male working-age population with basic education)",,,82.2,82.378,,,,,77.998,77.347,76.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Labor force with advanced education, female (% of female working-age population with advanced education)",,,52.88,56.721,,,,,56.454,53.577,48.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",,40.47,38.04,40.47,42.639,44.59,47.082,50.359,52.699,51.526,48.267,48.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",,27.937,23.488,26.638,31.411,35.765,40.461,46.018,50.362,48.848,46.531,46.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Average working hours of children, working only, ages 7-14 (hours per week)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Average working hours of children, working only, female, ages 7-14 (hours per week)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Children in employment, female (% of female children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Child employment in services (% of economically active children ages 7-14),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Child employment in manufacturing, female (% of female economically active children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,GDP per person employed (constant 2021 PPP $),,14411.37485,15254.59078,15398.44543,16161.75765,17073.96359,17564.35476,18166.59059,18760.024,19552.11686,20762.81566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",,43.7828321,43.32871951,42.93413483,42.63724207,42.37112836,41.21074403,40.85285178,40.89101486,40.48531851,40.82627511,41.15534227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",,72.04112796,70.1083299,67.74194949,66.6936021,65.7518681,65.76849159,65.43839298,65.2846175,65.44934536,65.1061364,64.61598256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Employment to population ratio, 15+, male (%) (national estimate)",,,79.4,78,,,,,77.188,77.908,76.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Self-employed, total (% of total employment) (modeled ILO estimate)",,61.14618671,60.90235595,60.65690118,60.63304062,60.59045724,61.4694696,61.6569765,61.63739545,61.87394307,61.42530131,61.0415602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Employers, male (% of male employment) (modeled ILO estimate)",,4.263826516,5.200839388,6.245559725,6.120259006,5.985126754,5.801781504,5.689551881,5.535513151,5.367315216,5.247206967,5.249661274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",,47.83,47.467,48.934,48.454,47.756,46.413,46.773,47.401,48.416,43.496,43.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Employment in agriculture (% of total employment) (modeled ILO estimate),,43.54234234,42.66474642,40.59730441,40.76579789,40.84013232,42.54767641,43.46571579,43.66870128,45.36633937,44.73603405,44.26012511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Child employment in agriculture, male (% of male economically active children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Survey mean consumption or income per capita, total population (2021 PPP $ per day)",,,5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Average transaction cost of sending remittances to a specific country (%),,,3.809092,3.33034875,3.649876,2.937120833,3.059361667,2.792696667,3.442651455,7.654722417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Poverty headcount ratio at national poverty lines (% of population),,,24.3,,,,,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Poverty headcount ratio at $4.20 a day (2021 PPP) (% of population),,,44.7,,,,,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Income share held by lowest 20%,,,8.6,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Income share held by highest 20%,,,41.4,,,,,,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"UHC service coverage sub-index on reproductive, maternal, newborn and child health",,59,60,59,58,62,63,65,65,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,UHC service coverage index,,45,46,47,47,50,52,52,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Proportion of population further impoverished due to out-of-pocket health expenditure, based on the societal poverty line (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Domestic private health expenditure (% of current health expenditure),,75.12078094,73.93395233,72.72188568,73.20014191,79.22569275,79.63627625,78.74753571,80.92211914,82.01707458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Domestic general government health expenditure per capita, PPP (current international $)",,16.36235355,21.77673042,24.53534025,26.66483393,21.83368913,23.62504159,28.87616033,28.89540925,28.7520443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Domestic general government health expenditure (% of current health expenditure),,17.09586334,19.90324593,21.22780418,20.96880913,16.97402763,16.30055046,17.11958885,15.43413067,14.48319054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Current health expenditure per capita, PPP (current international $)",,95.70942848,109.4129579,115.5811502,127.1642761,128.6299795,144.9340116,168.6732109,187.2176006,198.5200965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Services, value added (annual % growth)",,5.801061762,6.246900711,6.374987958,6.553621083,6.879814231,3.932862738,5.732182069,6.256653202,5.371249517,5.0892982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Services, value added per worker (constant 2015 US$)",,4921.511671,5041.538058,4804.215844,4981.139406,5190.337718,5486.111452,5645.954403,5765.796179,6205.425473,6579.757405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Machinery and transport equipment (% of value added in manufacturing),,,,,3.584551596,,3.884923745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Industry (including construction), value added (constant LCU)",,5.81E+12,6.45E+12,6.98E+12,7.69E+12,8.59E+12,8.90E+12,9.82E+12,1.08E+13,1.17E+13,1.21E+13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Industry (including construction), value added (current US$)",,52360557158,82403006280,91786372515,1.03E+11,1.15E+11,1.23E+11,1.39E+11,1.56E+11,1.51E+11,1.53E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Manufacturing, value added (constant 2015 US$)",,32762527150,36592733654,39185855654,43281734312,48620322779,49437533670,55164940561,61459716884,66926063317,69038623302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Financial intermediary services indirectly Measured (FISIM) (constant LCU),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Agriculture, forestry, and fishing, value added (annual % growth)",,3.328381063,2.786267951,3.196007227,3.544539901,3.260577684,3.420947932,3.174571822,3.053950554,3.371439221,3.303905242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",,1119.182215,1160.191133,1191.580103,1201.66973,1212.901663,1197.349881,1169.577959,1156.755477,1134.111007,1210.532284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,External balance on goods and services (current LCU),,-1.12E+12,-7.25E+11,-1.01E+12,-1.89E+12,-1.59E+12,-1.71E+12,-2.26E+12,-3.18E+12,-2.10E+12,-2.93E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Imports of goods and services (annual % growth),,3.202705182,-7.091884622,5.164200015,23.93497773,0.50548511,-11.40956195,15.26594174,31.18308636,-9.773652771,-4.599036195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Gross capital formation (% of GDP),,28.88668925,30.23976392,30.94687312,31.82257477,32.21373311,31.30794134,31.01873874,32.04727558,30.95120008,30.70049002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Gross capital formation (current LCU),,4.38E+12,6.28E+12,7.19E+12,8.40E+12,9.51E+12,9.93E+12,1.10E+13,1.27E+13,1.39E+13,1.54E+13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Changes in inventories (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Gross fixed capital formation (constant 2015 US$),,56371394512,61393731835,66525986070,74597518248,79730036554,82876081504,89581402225,1.00E+11,1.02E+11,1.06E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Gross fixed capital formation, private sector (current LCU)",,3.34E+12,4.92E+12,5.50E+12,6.58E+12,7.45E+12,7.61E+12,8.37E+12,9.74E+12,1.09E+13,1.20E+13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Exports of goods and services (constant 2015 US$),,33831931004,34575133828,33937817019,36010032876,40135512710,33110837829,36154205958,46780850864,50538575676,41879972086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Gross national expenditure (constant LCU),,2.04E+13,2.14E+13,2.29E+13,2.51E+13,2.66E+13,2.75E+13,2.97E+13,3.23E+13,3.30E+13,3.48E+13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Gross national expenditure deflator (base year varies by country),,79.44042569,100,105.6347452,110.6217703,116.7273767,120.2040426,125.6794154,131.4984585,142.9521002,153.3818462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Final consumption expenditure (constant 2015 US$),,1.52E+11,1.57E+11,1.67E+11,1.82E+11,1.92E+11,1.98E+11,2.14E+11,2.29E+11,2.35E+11,2.50E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Households and NPISHs Final consumption expenditure, PPP (constant 2021 international $)",,5.95E+11,6.13E+11,6.51E+11,7.12E+11,7.47E+11,7.69E+11,8.31E+11,8.93E+11,9.11E+11,9.65E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Households and NPISHs Final consumption expenditure (constant LCU),,1.35E+13,1.39E+13,1.48E+13,1.61E+13,1.69E+13,1.74E+13,1.88E+13,2.02E+13,2.06E+13,2.19E+13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Households and NPISHs Final consumption expenditure (current LCU),,1.10E+13,1.39E+13,1.56E+13,1.78E+13,1.97E+13,2.12E+13,2.43E+13,2.74E+13,3.08E+13,3.51E+13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,General government final consumption expenditure (annual % growth),,8.751570509,8.368428486,7.202527081,5.277484937,13.39924766,1.951448666,6.877224787,6.241515199,8.535459733,9.773355213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Arms exports (SIPRI trend indicator values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Military expenditure (current USD),,2815281641,3239753510,3266033239,3649623808,4348501895,4651183348,4849929470,4214350329,3782793038,4034561893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),,,2.593879,,2.79,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),,,2.73,,2.56,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Lead time to export, median case (days)",,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Secure Internet servers (per 1 million people),,1.970094975,23.20101471,64.20400381,114.4303139,99.0461307,138.8170433,228.7084701,329.5689344,388.1680083,527.06127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Fixed telephone subscriptions (per 100 people),,0.542,0.476,0.436,0.887,0.879,0.836,0.174,0.17,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Container port traffic (TEU: 20 foot equivalent units),,2066344,2387953,2583549,2946955,3145919,2897709,3271732,3200236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Railways, goods transported (million ton-km)",,694,1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Social contributions (current LCU),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Net lending (+) / net borrowing (-) (current LCU),,-2.03E+11,-2.54E+11,-6.83E+11,-9.33E+11,-1.16E+12,-1.25E+12,-9.96E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Net incurrence of liabilities, total (current LCU)",,5.62E+11,6.37E+11,8.21E+11,1.14E+12,1.38E+12,2.31E+12,1.51E+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Net acquisition of financial assets (current LCU),,3.65E+11,4.01E+11,34574400000,1.20E+11,2.11E+11,1.06E+12,5.16E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",,,,57.23128165,,,,56.62695482,,,50.27051972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",,,,35.83634541,,,,43.45669251,,,33.34600028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Domestic credit provided by financial sector (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Real interest rate (%),,5.512644316,-13.64213564,4.276539894,3.634303658,5.689563715,4.289186251,3.076215735,1.972480573,0.629461238,2.778411378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Wholesale price index (2010 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Broad money to total reserves ratio,,4.578692465,4.515932859,4.905943827,5.501726646,5.894182209,5.003782838,5.106947118,7.378765476,10.24889432,10.26636212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Monetary Sector credit to private sector (% GDP),,44.40697181,37.79864267,40.44895614,40.02473659,39.03447094,39.16105924,39.08201633,38.95556843,37.64138023,35.81117158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Claims on central government (annual growth as % of broad money),,2.372432658,3.836338165,3.27908821,4.364018258,6.278977301,3.740638139,4.016347848,3.522745767,2.127499114,2.22413843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Total reserves (includes gold, current US$)",,27493077972,32283838539,33431482893,32028383717,32696936140,43171735336,46165532457,33747202272,21859709191,21394795733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Borrowers from commercial banks (per 1,000 adults)",,83.96888331,81.30590117,82.71174131,82.45222998,82.07280705,80.01027852,86.07799407,87.79152918,91.68160223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Bank nonperforming loans to total gross loans (%),,8.397907814,8.858521756,8.895660553,9.887329666,8.902133352,7.737548734,7.969079604,8.724360401,9.569127753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Renewable internal freshwater resources per capita (cubic meters),,658.7897208,652.9366241,647.4042447,642.1111028,636.6991382,631.3965583,626.2717268,619.8899776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,,5.723339482,5.723339482,5.723339482,5.723339482,5.723339482,5.723339482,5.723339482,5.723339482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",,5.440384973,5.827385573,6.21142485,6.666064665,7.191478226,7.439441657,7.955640643,8.520477506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Population in urban agglomerations of more than 1 million (% of total population),,13.8868682,14.21641088,14.56039152,14.91774896,15.27967874,15.650026,16.02888267,16.37156529,16.67334103,16.96753854,17.25020885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Population living in slums (% of urban population),,,53.15752,,52.51337,,51.86921,,51.50833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Population density (people per sq. km of land area),,1224.423285,1235.399339,1245.956419,1256.227264,1266.905239,1277.544934,1287.999186,1300.360026,1319.179797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),,87.7784845,86.86426663,91.28779205,96.0581775,97.68986134,100.5631175,111.7601662,108.7045753,95.51965399,97.4295043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e),,22.1419,22.0341,22.5557,23.1182,23.3106,23.6494,24.9697,24.6094,23.0547,23.2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e),,1.4326,1.4377,1.4104,1.4486,1.4619,1.4356,1.6058,1.5791,1.5079,1.5781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),,37.9502,42.4055,44.1977,46.4937,47.6616,45.8875,55.1905,60.4006,58.6271,61.2433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Carbon dioxide (CO2) net fluxes from LULUCF - Other Land (Mt CO2e),,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),,10.4924,10.884,11.7009,13.275,13.8038,13.3167,14.2541,13.3935,13.4182,13.6373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),,2.0547,1.967,2.0311,2.1479,2.1905,2.3225,2.5674,2.3972,2.4704,2.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e),,0.0407,0.0473,0.0527,0.0561,0.0592,0.0572,0.0668,0.0725,0.0682,0.0703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),,2.4643,2.7586,2.8169,2.7104,2.6477,2.5013,2.4904,2.2829,2.3013,2.1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),,177.4623,186.2098,195.4506,200.539,205.7444,202.7429,219.365,222.9794,215.8337,220.8267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Disaster risk reduction progress score (1-5 scale; 5=best),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Electric power consumption (kWh per capita),,348.9326813,412.7803153,443.2129459,471.1260891,515.1017304,509.945927,574.1182031,602.6747473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Alternative and nuclear energy (% of total energy use),,0.2,0.26,0.27,0.29,0.22,0.25,0.23,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Renewable energy consumption (% of total final energy consumption),,33.1,30.2,28.1,27,26.1,27.2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Electricity production from oil sources (% of total),,16.28616199,16.50668445,18.12779614,20.58110157,16.75639458,11.8954936,20.07216441,25.21788408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Electricity production from hydroelectric sources (% of total),,1.010934946,1.478989647,1.414215586,1.370641738,0.902764717,1.021684494,0.725827538,0.769922226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Access to electricity, urban (% of urban population)",,93.6,94,99.5,96.6,97.8,97.8,99.7,100,99.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"PPG, other private creditors (NFL, current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"PPG, commercial banks (NFL, current US$)",,-3576000,-3568000,-3126000,-3807000,-3609000,-3679000,654737000,41411000,-25160000,-365759000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Net financial flows, others (NFL, current US$)",,78220218.3,199587618.2,60048710.5,68132575.6,110970651,84896033.1,257652160.2,140497251.7,85296115.8,75428571.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Net financial flows, IMF nonconcessional (NFL, current US$)",,208747995.4,-18712967.8,-12677563,-51782805.2,-113686282.5,615564336.6,-182333021.3,-159051376.1,921914617.6,860135892.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Net official flows from UN agencies, IAEA (current US$)",,818669.0211,822179.0195,450929.9994,559351.027,288177.0134,142581.0009,554347.9919,590204.0005,581731.9751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",,-23659000,65419000,113999000,161546000,136107000,167460000,-83852000,-409047000,-314510000,-181363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Present value of external debt (current US$),,,,,,,,,,,57653657994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Short-term debt (% of total external debt),,17.1025,18.8471,21.0795,15.8062,15.5876,14.9372,19.7733,19.1141,14.0386,12.3893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",,27169735483,29095257693,35282720723,41321842242,46416580489,54830387716,62473497624,67541257287,74054538879,77581679615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,External debt stocks (% of GNI),,18.65646473,14.97179048,16.80574504,17.09248027,17.08565118,18.88538361,20.87661178,20.26597532,22.28548849,22.25479772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Net ODA provided, total (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Net bilateral aid flows from DAC donors, Total (current US$)",,1279995141,1336729859,2366291705,2523033464,2682285973,3474154102,3669332409,3737038822,3427218747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Net bilateral aid flows from DAC donors, Portugal (current US$)",,,1683.00001,13809.00014,,432.0000007,2393.000061,,10680.0003,9173.000231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",,46602249.15,38235645.29,49629768.37,47577674.87,43827255.25,32395530.7,30067964.55,24203310.01,22586999.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Net bilateral aid flows from DAC donors, Japan (current US$)",,375160003.7,461269989,1312659180,1179277222,1139184814,2010214966,1952922363,2283019043,1849066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
